active_cap_binding_fraction,active_sequence_capacity_binding_states,active_sequence_capacity_near_binding_states,arrival_load_ratio,arrival_multiplier,axis,axis_value,canonical_action_collapse_states,completed_request_count,completion_fraction,condition_id,disagreement_rate,disagreement_states,distinct_alternative_action_hashes,drain_steps,dropped_request_count,fresh_window_id,kv_cap_binding_fraction,kv_capacity_binding_or_over_requested_states,kv_capacity_near_binding_states,latency_outcomes_used_for_regime_selection,max_active_pressure,max_active_sequences,max_active_sequences_param,max_kv_pressure,max_kv_tokens_param,max_kv_utilization,max_observed_kv_tokens,max_queue_length,mean_active_pressure,mean_active_sequences,mean_kv_pressure,mean_kv_utilization,mean_observed_kv_tokens,mean_queue_length,native_controls,near_kv_cap_fraction,no_policy_choice_states,num_total_requests_metric,policy_ranking_proxy_difference_states,pressure_order,pressure_regime_class,requests,sbs_arrival_normalized_weighted_goodput,sbs_decision_states,scenario_id,schema_version,simulation_end_condition,source_dataset,source_record_id_end,source_record_id_start,source_row_end,source_row_start,token_budget_binding_fraction,token_budget_binding_proxy_states,true_canonical_disagreement_states,unfinished_request_count,unique_alternative_canonical_action_hashes,validity_class,window_index,windows_with_disagreement
0.0,0,0,1.0,1.0,kv_capacity,32000,0,200,1.0,kv_32000,0.0,0,0,250000,0,azure_2023_conv::w26,0.0,0,0,False,0.01171875,6,512,0.2575,32000,0.2575,8240.0,2,0.0031125384829826432,1.5936197032871133,0.05743596371085038,0.05743596371085038,1837.9508387472122,0.006464333042438346,1,0.0,30939,200,0,4,VALID_UNCONSTRAINED,200,1.0,30939,FRESH_LATENCY_SUPPORT::azure_2023_conv::w26::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,5399,5200,5399,5200,0.0,0,0,0,0,VALID_UNCONSTRAINED,26,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w1,0.0,0,0,False,0.01171875,6,512,0.427,16000,0.427,6832.0,2,0.003320440102155966,1.7000653323038546,0.12266355348339966,0.12266355348339966,1962.6168557343947,0.005939300350418721,1,0.0,33674,200,0,5,VALID_UNCONSTRAINED,200,1.0,33674,FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,399,200,399,200,0.0,0,0,0,0,VALID_UNCONSTRAINED,1,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w2,0.0,0,0,False,0.01171875,6,512,0.54275,16000,0.54275,8684.0,2,0.003388451290964878,1.7348870609740175,0.12301282600535317,0.12301282600535317,1968.2052160856506,0.006528267397832615,1,0.0,30636,200,1,5,VALID_UNCONSTRAINED,200,1.0,30636,FRESH_LATENCY_SUPPORT::azure_2023_conv::w2::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,599,400,599,400,0.0,0,0,0,0,VALID_UNCONSTRAINED,2,0
0.0,0,0,1.0,1.0,kv_capacity,16000,4,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w3,0.0,0,0,False,0.01171875,6,512,0.554875,16000,0.554875,8878.0,2,0.0037258842063431987,1.9076527136477177,0.1430898470024979,0.1430898470024979,2289.4375520399667,0.007569449701006737,1,0.0,26422,200,4,5,VALID_UNCONSTRAINED,200,1.0,26422,FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,799,600,799,600,0.0,0,0,0,0,VALID_UNCONSTRAINED,3,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w5,0.0,0,0,False,0.01171875,6,512,0.452875,16000,0.452875,7246.0,2,0.003500148942508192,1.7920762585641943,0.13670655067768842,0.13670655067768842,2187.304810843015,0.0074471254095918975,1,0.0,26856,200,0,5,VALID_UNCONSTRAINED,200,1.0,26856,FRESH_LATENCY_SUPPORT::azure_2023_conv::w5::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1199,1000,1199,1000,0.0,0,0,0,0,VALID_UNCONSTRAINED,5,0
0.0,0,0,1.0,1.0,kv_capacity,16000,3,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w6,0.0,0,0,False,0.015625,8,512,0.6759375,16000,0.6759375,10815.0,2,0.003970488588507588,2.032890157315885,0.16402239228038426,0.16402239228038426,2624.358276486148,0.006960879855213699,1,0.0,28732,200,3,5,VALID_UNCONSTRAINED,200,1.0,28732,FRESH_LATENCY_SUPPORT::azure_2023_conv::w6::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1399,1200,1399,1200,0.0,0,0,0,0,VALID_UNCONSTRAINED,6,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w7,0.0,0,0,False,0.01171875,6,512,0.6458125,16000,0.6458125,10333.0,2,0.0038340347269335143,1.9630257801899593,0.16027215870543973,0.16027215870543973,2564.3545392870355,0.006167509559639818,1,0.0,32428,200,1,5,VALID_UNCONSTRAINED,200,1.0,32428,FRESH_LATENCY_SUPPORT::azure_2023_conv::w7::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1599,1400,1599,1400,0.0,0,0,0,0,VALID_UNCONSTRAINED,7,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w9,0.0,0,0,False,0.009765625,5,512,0.625375,16000,0.625375,10006.0,1,0.0035219329395933014,1.8032296650717703,0.14625066723983252,0.14625066723983252,2340.0106758373204,0.005980861244019139,1,0.0,33440,200,0,5,VALID_UNCONSTRAINED,200,1.0,33440,FRESH_LATENCY_SUPPORT::azure_2023_conv::w9::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1999,1800,1999,1800,0.0,0,0,0,0,VALID_UNCONSTRAINED,9,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w10,0.0,0,0,False,0.01171875,6,512,0.623875,16000,0.623875,9982.0,2,0.0034896525620538247,1.7867021117715582,0.14302853094477133,0.14302853094477133,2288.456495116341,0.005973894082857911,1,0.0,33479,200,1,5,VALID_UNCONSTRAINED,200,1.0,33479,FRESH_LATENCY_SUPPORT::azure_2023_conv::w10::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2199,2000,2199,2000,0.0,0,0,0,0,VALID_UNCONSTRAINED,10,0
0.0,0,0,1.0,1.0,kv_capacity,16000,2,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w11,0.0,0,0,False,0.013671875,7,512,0.657125,16000,0.657125,10514.0,2,0.00335035598444452,1.7153822640355942,0.13908487798458039,0.13908487798458039,2225.358047753286,0.006792786061203002,1,0.0,29443,200,2,5,VALID_UNCONSTRAINED,200,1.0,29443,FRESH_LATENCY_SUPPORT::azure_2023_conv::w11::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2399,2200,2399,2200,0.0,0,0,0,0,VALID_UNCONSTRAINED,11,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w13,0.0,0,0,False,0.01171875,6,512,0.600625,16000,0.600625,9610.0,1,0.0034744797434933944,1.778933628668618,0.1473212933114469,0.1473212933114469,2357.14069298315,0.007910766553279013,1,0.0,25282,200,0,5,VALID_UNCONSTRAINED,200,1.0,25282,FRESH_LATENCY_SUPPORT::azure_2023_conv::w13::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2799,2600,2799,2600,0.0,0,0,0,0,VALID_UNCONSTRAINED,13,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w14,0.0,0,0,False,0.009765625,5,512,0.6459375,16000,0.6459375,10335.0,2,0.0032994189206818577,1.6893024873891112,0.13903603670203513,0.13903603670203513,2224.576587232562,0.006957731779439902,1,0.0,28745,200,1,5,VALID_UNCONSTRAINED,200,1.0,28745,FRESH_LATENCY_SUPPORT::azure_2023_conv::w14::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2999,2800,2999,2800,0.0,0,0,0,0,VALID_UNCONSTRAINED,14,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w15,0.0,0,0,False,0.01171875,6,512,0.74,16000,0.74,11840.0,1,0.003564668761213083,1.8251104057410985,0.15813399849917195,0.15813399849917195,2530.1439759867512,0.00690035881865857,1,0.0,28984,200,0,5,VALID_UNCONSTRAINED,200,1.0,28984,FRESH_LATENCY_SUPPORT::azure_2023_conv::w15::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3199,3000,3199,3000,0.0,0,0,0,0,VALID_UNCONSTRAINED,15,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w17,0.0,0,0,False,0.009765625,5,512,0.5109375,16000,0.5109375,8175.000000000001,3,0.0033914813645716424,1.736438458660681,0.1400521698466143,0.1400521698466143,2240.834717545829,0.0074822297044519264,1,0.0,26730,200,1,5,VALID_UNCONSTRAINED,200,1.0,26730,FRESH_LATENCY_SUPPORT::azure_2023_conv::w17::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3599,3400,3599,3400,0.0,0,0,0,0,VALID_UNCONSTRAINED,17,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.003609407746642863,93,1,250000,0,azure_2023_conv::w18,0.0,0,0,False,0.01171875,6,512,0.68975,16000,0.68975,11036.0,2,0.0034850917876271055,1.784366995265078,0.14450795379569975,0.14450795379569975,2312.127260731196,0.011371574943724289,1,0.0,25673,200,1,5,VALID_UNCONSTRAINED,200,1.0,25766,FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3799,3600,3799,3600,0.0,0,93,0,1,VALID_UNCONSTRAINED,18,1
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w19,0.0,0,0,False,0.009765625,5,512,0.672,16000,0.672,10752.0,2,0.0032489496696550733,1.6634622308633975,0.12830470043925973,0.12830470043925973,2052.8752070281557,0.0072009793331893135,1,0.0,27774,200,1,5,VALID_UNCONSTRAINED,200,1.0,27774,FRESH_LATENCY_SUPPORT::azure_2023_conv::w19::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3999,3800,3999,3800,0.0,0,0,0,0,VALID_UNCONSTRAINED,19,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w21,0.0,0,0,False,0.013671875,7,512,0.5856875,16000,0.5856875,9371.0,1,0.003701981707317073,1.8954146341463414,0.14360977032520325,0.14360977032520325,2297.756325203252,0.0065040650406504065,1,0.0,30750,200,0,5,VALID_UNCONSTRAINED,200,1.0,30750,FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,4399,4200,4399,4200,0.0,0,0,0,0,VALID_UNCONSTRAINED,21,0
0.0,0,0,1.0,1.0,kv_capacity,16000,2,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w22,0.0,0,0,False,0.01171875,6,512,0.527625,16000,0.527625,8442.0,2,0.0034397252023994603,1.7611393036285237,0.13775963964096094,0.13775963964096094,2204.154234255375,0.00586665102226394,1,0.0,34091,200,2,5,VALID_UNCONSTRAINED,200,1.0,34091,FRESH_LATENCY_SUPPORT::azure_2023_conv::w22::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,4599,4400,4599,4400,0.0,0,0,0,0,VALID_UNCONSTRAINED,22,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w23,0.0,0,0,False,0.013671875,7,512,0.570875,16000,0.570875,9134.0,1,0.0034189620301693113,1.7505085594466874,0.1325371991675273,0.1325371991675273,2120.5951866804367,0.006259193189997809,1,0.0,31953,200,0,5,VALID_UNCONSTRAINED,200,1.0,31953,FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,4799,4600,4799,4600,0.0,0,0,0,0,VALID_UNCONSTRAINED,23,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w25,0.0,0,0,False,0.01171875,6,512,0.44475,16000,0.44475,7116.0,2,0.0037568342881544605,1.9234991555350838,0.13644337526869338,0.13644337526869338,2183.094004299094,0.007676953784738216,1,0.0,26052,200,1,5,VALID_UNCONSTRAINED,200,1.0,26052,FRESH_LATENCY_SUPPORT::azure_2023_conv::w25::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,5199,5000,5199,5000,0.0,0,0,0,0,VALID_UNCONSTRAINED,25,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,azure_2023_conv::w26,0.0,0,0,False,0.01171875,6,512,0.515,16000,0.515,8240.0,2,0.0031125384829826432,1.5936197032871133,0.11487192742170076,0.11487192742170076,1837.9508387472122,0.006464333042438346,1,0.0,30939,200,0,5,VALID_UNCONSTRAINED,200,1.0,30939,FRESH_LATENCY_SUPPORT::azure_2023_conv::w26::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,5399,5200,5399,5200,0.0,0,0,0,0,VALID_UNCONSTRAINED,26,0
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.002405416641919582,81,2,250000,0,azure_2023_conv::w1,0.0,0,0,False,0.01171875,6,512,0.812875,8000,0.812875,6503.0,2,0.003320324100195997,1.7000059393003504,0.24529702441052442,0.24529702441052442,1962.3761952841953,0.008344716992338302,1,0.0,33593,200,0,6,VALID_PARTIALLY_CONSTRAINED,200,1.0,33674,FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,399,200,399,200,0.0,0,81,0,2,VALID_PARTIALLY_CONSTRAINED,1,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.017136899719814948,526,6,250000,0,azure_2023_conv::w2,0.005245324819182902,161,0,False,0.009765625,5,512,0.859125,8000,0.859125,6873.0,2,0.0033823029337981363,1.7317391021046458,0.2455466051997133,0.2455466051997133,1964.3728415977064,0.028865576334136965,1,0.0,30168,200,5,6,VALID_STRONGLY_CONSTRAINED,200,1.0,30694,FRESH_LATENCY_SUPPORT::azure_2023_conv::w2::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,599,400,599,400,0.0,0,526,0,6,VALID_STRONGLY_CONSTRAINED,2,1
0.0,0,0,1.0,1.0,kv_capacity,8000,34,200,1.0,kv_8000,0.03183704262542437,844,15,250000,0,azure_2023_conv::w3,0.02040739343643908,541,36,False,0.01171875,6,512,1.08875,8000,1.08875,8710.0,3,0.003715431676725764,1.9023010184835911,0.28528728781591856,0.28528728781591856,2282.2983025273484,0.06080724254998114,1,0.0013579781214635986,25666,200,45,6,VALID_STRONGLY_CONSTRAINED,200,1.0,26510,FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,799,600,799,600,0.0,0,844,0,15,VALID_STRONGLY_CONSTRAINED,3,1
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.009308906761989873,250,4,250000,0,azure_2023_conv::w5,0.0020107238605898124,54,0,False,0.01171875,6,512,0.840625,8000,0.840625,6725.0,2,0.003500076216674114,1.7920390229371463,0.27339448354185286,0.27339448354185286,2187.155868334823,0.01876675603217158,1,0.0,26606,200,0,6,VALID_STRONGLY_CONSTRAINED,200,1.0,26856,FRESH_LATENCY_SUPPORT::azure_2023_conv::w5::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1199,1000,1199,1000,0.0,0,250,0,4,VALID_STRONGLY_CONSTRAINED,5,1
0.0,0,0,1.0,1.0,kv_capacity,8000,19,200,1.0,kv_8000,0.023820209203576484,690,14,250000,0,azure_2023_conv::w6,0.017019366865743776,493,0,False,0.01171875,6,512,0.87575,8000,0.87575,7006.0,3,0.003938614414678772,2.0165705803155314,0.325402867918666,0.325402867918666,2603.222943349328,0.050643836089343044,1,0.0,28277,200,41,6,VALID_STRONGLY_CONSTRAINED,200,1.0,28967,FRESH_LATENCY_SUPPORT::azure_2023_conv::w6::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1399,1200,1399,1200,0.0,0,690,0,14,VALID_STRONGLY_CONSTRAINED,6,1
0.0,0,0,1.0,1.0,kv_capacity,8000,84,199,0.995,kv_8000,0.8904971940941376,258018,9,250000,1,azure_2023_conv::w7,0.05877561726477674,17030,0,False,0.009765625,5,512,0.8795,8000,0.8795,7036.0,2,0.0004287362357892775,0.2195129527241101,0.03568572603245601,0.03568572603245601,285.4858082596481,0.949883691233011,1,0.0,31728,200,156,6,INVALID_HORIZON_TRUNCATED,200,0.995,289746,FRESH_LATENCY_SUPPORT::azure_2023_conv::w7::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,DRAIN_OR_HORIZON_WITH_UNFINISHED_REQUESTS,azure_2023_conv,1599,1400,1599,1400,0.0,0,258018,1,9,INVALID_HORIZON_TRUNCATED,7,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.01151143668709822,385,9,250000,0,azure_2023_conv::w9,0.012737329944685304,426,0,False,0.009765625,5,512,0.823625,8000,0.823625,6589.0,2,0.003522457579608312,1.8034982807594557,0.2924985797578114,0.2924985797578114,2339.988638062491,0.030198833906413515,1,0.0,33060,200,9,6,VALID_STRONGLY_CONSTRAINED,200,1.0,33445,FRESH_LATENCY_SUPPORT::azure_2023_conv::w9::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,1999,1800,1999,1800,0.0,0,385,0,9,VALID_STRONGLY_CONSTRAINED,9,1
0.0,0,0,1.0,1.0,kv_capacity,8000,275,200,1.0,kv_8000,0.006451805609486543,216,8,250000,0,azure_2023_conv::w10,0.020281370411302607,679,0,False,0.01171875,6,512,0.8405,8000,0.8405,6724.0,3,0.0034911110322888976,1.7874488485319155,0.2861281176259745,0.2861281176259745,2289.024941007796,0.040801696585919534,1,0.0,33263,200,288,6,VALID_STRONGLY_CONSTRAINED,200,1.0,33479,FRESH_LATENCY_SUPPORT::azure_2023_conv::w10::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2199,2000,2199,2000,0.0,0,216,0,8,VALID_STRONGLY_CONSTRAINED,10,1
0.0,0,0,1.0,1.0,kv_capacity,8000,6,200,1.0,kv_8000,0.02095818520399526,619,12,250000,0,azure_2023_conv::w11,0.02573218215676316,760,122,False,0.01171875,6,512,0.971875,8000,0.971875,7775.0,2,0.003341639156932453,1.710919248349416,0.2773641484679194,0.2773641484679194,2218.913187743355,0.053428136109700354,1,0.004130692398848824,28916,200,100,6,VALID_STRONGLY_CONSTRAINED,200,1.0,29535,FRESH_LATENCY_SUPPORT::azure_2023_conv::w11::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2399,2200,2399,2200,0.0,0,619,0,12,VALID_STRONGLY_CONSTRAINED,11,1
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.03208134631300989,814,14,250000,0,azure_2023_conv::w13,0.020533638119260633,521,0,False,0.009765625,5,512,0.859625,8000,0.859625,6877.0,2,0.0034631732057699128,1.7731446813541953,0.2935995152327277,0.2935995152327277,2348.7961218618216,0.061009734757419304,1,0.0,24559,200,21,6,VALID_STRONGLY_CONSTRAINED,200,1.0,25373,FRESH_LATENCY_SUPPORT::azure_2023_conv::w13::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2799,2600,2799,2600,0.0,0,814,0,14,VALID_STRONGLY_CONSTRAINED,13,1
0.0,0,0,1.0,1.0,kv_capacity,8000,4,200,1.0,kv_8000,0.02253657860065183,650,11,250000,0,azure_2023_conv::w14,0.03304209139449414,953,0,False,0.009765625,5,512,0.833125,8000,0.833125,6665.0,2,0.003290015428888427,1.6844878995908745,0.2772209841550517,0.2772209841550517,2217.767873240414,0.06247833021288399,1,0.0,28192,200,38,6,VALID_STRONGLY_CONSTRAINED,200,1.0,28842,FRESH_LATENCY_SUPPORT::azure_2023_conv::w14::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,2999,2800,2999,2800,0.0,0,650,0,11,VALID_STRONGLY_CONSTRAINED,14,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.03620358953281271,1057,16,250000,0,azure_2023_conv::w15,0.016063844362241404,469,63,False,0.009765625,5,512,0.9745,8000,0.9745,7796.0,2,0.003539587507706535,1.812268803945746,0.3140239801685163,0.3140239801685163,2512.1918413481303,0.059049184819838334,1,0.002157829839704069,28139,200,6,6,VALID_STRONGLY_CONSTRAINED,200,1.0,29196,FRESH_LATENCY_SUPPORT::azure_2023_conv::w15::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3199,3000,3199,3000,0.0,0,1057,0,16,VALID_STRONGLY_CONSTRAINED,15,1
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.022537001046494243,603,11,250000,0,azure_2023_conv::w17,0.0025788608162655106,69,0,False,0.009765625,5,512,0.84375,8000,0.84375,6750.0,3,0.003388550698908656,1.7349379578412318,0.2798230583794289,0.2798230583794289,2238.5844670354313,0.03438481088354014,1,0.0,26153,200,3,6,VALID_STRONGLY_CONSTRAINED,200,1.0,26756,FRESH_LATENCY_SUPPORT::azure_2023_conv::w17::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3599,3400,3599,3400,0.0,0,603,0,11,VALID_STRONGLY_CONSTRAINED,17,1
0.0,0,0,1.0,1.0,kv_capacity,8000,141,200,1.0,kv_8000,0.02542242703533026,662,14,250000,0,azure_2023_conv::w18,0.025806451612903226,672,0,False,0.009765625,5,512,0.897875,8000,0.897875,7183.0,3,0.003449395761328725,1.7660906298003072,0.28599634696620585,0.28599634696620585,2287.970775729647,0.06789554531490015,1,0.0,25378,200,360,6,VALID_STRONGLY_CONSTRAINED,200,1.0,26040,FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3799,3600,3799,3600,0.0,0,662,0,14,VALID_STRONGLY_CONSTRAINED,18,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.014925373134328358,415,9,250000,0,azure_2023_conv::w19,0.00406401726308218,113,0,False,0.009765625,5,512,0.842,8000,0.842,6736.0,2,0.0032470834831864774,1.6625067433914764,0.2562976532997662,0.2562976532997662,2050.38122639813,0.02614637655098004,1,0.0,27390,200,5,6,VALID_STRONGLY_CONSTRAINED,200,1.0,27805,FRESH_LATENCY_SUPPORT::azure_2023_conv::w19::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,3999,3800,3999,3800,0.0,0,415,0,9,VALID_STRONGLY_CONSTRAINED,19,1
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.014340997040746642,441,11,250000,0,azure_2023_conv::w21,0.0039673506552632435,122,0,False,0.009765625,5,512,0.886875,8000,0.886875,7095.0,3,0.0037024964635296413,1.8956781893271764,0.28724372378134044,0.28724372378134044,2297.9497902507237,0.026243049006536373,1,0.0,30310,200,23,6,VALID_STRONGLY_CONSTRAINED,200,1.0,30751,FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,4399,4200,4399,4200,0.0,0,441,0,11,VALID_STRONGLY_CONSTRAINED,21,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.0141628138350793,484,8,250000,0,azure_2023_conv::w22,0.007812957218938375,267,0,False,0.01171875,6,512,0.825375,8000,0.825375,6603.0,2,0.0034316567419675776,1.7570082518873997,0.2748491653011061,0.2748491653011061,2198.793322408849,0.02779891145315152,1,0.0,33690,200,3,6,VALID_STRONGLY_CONSTRAINED,200,1.0,34174,FRESH_LATENCY_SUPPORT::azure_2023_conv::w22::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,4599,4400,4599,4400,0.0,0,484,0,8,VALID_STRONGLY_CONSTRAINED,22,1
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.02196358175333208,702,7,250000,0,azure_2023_conv::w23,0.015017833677492022,480,0,False,0.01171875,6,512,0.841125,8000,0.841125,6729.0,2,0.003419282566015894,1.7506726738001377,0.2650836305612916,0.2650836305612916,2120.6690444903325,0.047274888930605094,1,0.0,31260,200,6,6,VALID_STRONGLY_CONSTRAINED,200,1.0,31962,FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,4799,4600,4799,4600,0.0,0,702,0,7,VALID_STRONGLY_CONSTRAINED,23,1
